product_id,product_category,segment
1a9336bcfd7544237cf44cf3de1f5530,housewares,Home_and_Living
2e274768896aa2c7635b9689423a5d34,sports_leisure,Entertainment_and_Leisure
0a32d8349e99e8cdb9a5dec7d3f94985,housewares,Home_and_Living
dbf23e54e9fe684d5774201bdf0de80f,housewares,Home_and_Living
a035b83b3628decee6e3823924e0c10f,perfumery,Home_and_Living
a0458f75b62b1e812480c0c915d9b649,sports_leisure,Entertainment_and_Leisure
522a61b8bf90717d1dede67a67459a4a,costruction_tools_garden,Industry_and_Tools
6d8f2ccbced01ba3165048d784a5cf0c,watches_gifts,Fashion_and_Lifestyle
08f457ff8eec8dfffecc0489179e7db5,construction_tools_construction,Industry_and_Tools
f6dc856631040b5a7843b14a94b09b96,pet_shop,Home_and_Living
6b81a5e5e578171e2f5d691e3cba9be5,computers_accessories,Electronics_and_Technology
3a75dd0d3e10eb5b122f48730482547c,books_general_interest,Entertainment_and_Leisure
f77f18b15df7b13a76cac068e285eb78,musical_instruments,Entertainment_and_Leisure
5c37fc5cf2955deea60c262cc60a51e1,furniture_living_room,Home_and_Living
57646b730d659bc73d8193fc5131014b,flowers,Fashion_and_Lifestyle
e706fb211285b40b3555b302920e61fd,fashion_bags_accessories,Fashion_and_Lifestyle
fcc27d197f2e7be2b9a8ecedfd1a1730,cool_stuff,Entertainment_and_Leisure
835c3918777f6ad40fea5150f5ba0cfb,watches_gifts,Fashion_and_Lifestyle
45dcebc4f3d844e116f01e3f191711dc,housewares,Home_and_Living
a1ca62481619b02ad09535f2b418bb75,telephony,Electronics_and_Technology
05d7b955682862c7ee7db5c1a7d728ce,sports_leisure,Entertainment_and_Leisure
60de781b3b48e9203b98776db5bd3035,health_beauty,Fashion_and_Lifestyle
9d46bfe46a9812f451dfbd861f711759,watches_gifts,Fashion_and_Lifestyle
c781fcf450227132b560b10bbd2ed26b,baby,Fashion_and_Lifestyle
318fda70a35e94c586339fe51eafbe7d,housewares,Home_and_Living
3a2df6d2493defbb3b0f25c4f359423f,pet_shop,Home_and_Living
d305d1981b39fbfddd8c9d6b5a19a29d,telephony,Electronics_and_Technology
78a8b452478479d26f32e36504176cf1,furniture_decor,Home_and_Living
7ed6634347bb8371bc6b20b3a7022bce,sports_leisure,Entertainment_and_Leisure
7b122b9b1822b5e4241a7b06e0a7f4cb,sports_leisure,Entertainment_and_Leisure
1eb5b06a73df439c29be30c762965ce3,watches_gifts,Fashion_and_Lifestyle
1b64e3f229ea80e2b453b120cebcc448,computers_accessories,Electronics_and_Technology
ed57c392fcdb758e2aae5d3b2c8abfc1,electronics,Electronics_and_Technology
84cdff92b3a55fc67a2b0bbdae9b57bf,furniture_decor,Home_and_Living
d34c07a2d817ac73f4caf8c574215fed,telephony,Electronics_and_Technology
70a9f1d2c0e23019d6b8db85a81e69c8,cool_stuff,Entertainment_and_Leisure
b2467a0d160e2d74cf50312ff80e75c7,health_beauty,Fashion_and_Lifestyle
ce149636a055d9eded4cde55da9ebd3b,fashion_underwear_beach,Fashion_and_Lifestyle
bd988548c4a31b6c4fe5571e3cea8f8a,perfumery,Home_and_Living
227bdd697845ec3537a795cc900e715d,furniture_decor,Home_and_Living
cd6b772c1446156e232d62e01d4c8a25,housewares,Home_and_Living
28492192565141edad4251d6f32d1fe1,sports_leisure,Entertainment_and_Leisure
6b25f8d191ed1f5dd6689c84ed519a0b,electronics,Electronics_and_Technology
4257f45f6ea58aa46885ed7ef723b6c0,#N/A,#N/A
6871a3c157d6f51697e887f3c3598479,computers_accessories,Electronics_and_Technology
ff5f8606556b625613f069a5a9a48966,baby,Fashion_and_Lifestyle
4fcb3d9a5f4871e8362dfedbdb02b064,auto,Industry_and_Tools
f32bca3145053bbfb83b7f3d464691ca,bed_bath_table,Home_and_Living
8473795696f49e9e79fba701f129828c,toys,Entertainment_and_Leisure
7281fb0ce17b91ad3102548544f07981,health_beauty,Fashion_and_Lifestyle
5fdf539153cefe3f3fd8589c6c22f191,cool_stuff,Entertainment_and_Leisure
17865682ce7cccfe7dec02d1f74a8f86,auto,Industry_and_Tools
c2e2f746cdd48da2d45b17f3fcc4575b,furniture_living_room,Home_and_Living
823193e4168a61989f856c9bea47060d,furniture_decor,Home_and_Living
802b8430511a39ecdad069cf6c7dd812,housewares,Home_and_Living
5fb1e24560c31b0eaa1911d4247187ed,toys,Entertainment_and_Leisure
0a45c6bb3a03e8c13228d4200cb964c2,furniture_decor,Home_and_Living
eac9c1d0fccbfea24c2524ebe84b8bee,telephony,Electronics_and_Technology
e6574cebbeb21c82802d3a0b682129b6,sports_leisure,Entertainment_and_Leisure
7046a5632fbe7baa273b14b3253e1547,electronics,Electronics_and_Technology
7c888c2f683671fce1d3a9db421ab15e,furniture_decor,Home_and_Living
9d38213b04fd8eb9a773f9b2b88ffd0d,housewares,Home_and_Living
368c6c730842d78016ad823897a372db,garden_tools,Home_and_Living
45ba26803dbbdb26ec5757546929ac89,pet_shop,Home_and_Living
bac35584a4b6413380a74f9617e12379,stationery,Fashion_and_Lifestyle
c78c6340ae7cb2e130f1d7dd49bd0f96,health_beauty,Fashion_and_Lifestyle
0a863e93d7d478b95b764c3344d10307,stationery,Fashion_and_Lifestyle
596e3ace8e8329beb05bb40700a659f7,construction_tools_construction,Industry_and_Tools
b9c742d2c1b06bc064c7aee11440e5ad,telephony,Electronics_and_Technology
50a2c8c64d432c1d4921f2e63e6c5e70,fashion_shoes,Fashion_and_Lifestyle
f55463fece88ecb944e832eec0f7f90a,sports_leisure,Entertainment_and_Leisure
ed61f9d2b8837c3aeebb563b7305ef78,bed_bath_table,Home_and_Living
ec811f847a08d7ad8203b790a1db3070,furniture_decor,Home_and_Living
9d6c66334a27b9dcf34b71cd371638de,bed_bath_table,Home_and_Living
77745dd9f1224c72a2ef931ded7a0bb7,furniture_decor,Home_and_Living
09278667a33779be5996a7df729db8ae,computers_accessories,Electronics_and_Technology
79afa72908a4818cf6fda742a5dc4afd,air_conditioning,Home_and_Living
8b2ae6dc36fac80caf19882760cfc9b2,sports_leisure,Entertainment_and_Leisure
bb69b35babb38529a803d3f77d1e7454,#N/A,#N/A
f3231cefd20f5eeb7a400d49b3c8163e,furniture_decor,Home_and_Living
5f728acb77ac6cfbe96f6c64d2bd4694,bed_bath_table,Home_and_Living
48a12f318432c4b6a1fdfd5d79372e66,bed_bath_table,Home_and_Living
db7d6b1e3bbc3a8afae8fdee3cca3ee5,construction_tools_construction,Industry_and_Tools
85079e05da087cff3c178a21a5de1015,construction_tools_construction,Industry_and_Tools
b5d6ad9c3af003e2e9bf0ad06106e41e,furniture_decor,Home_and_Living
58f579bb52bea63fe1c6c39c2d4272d8,housewares,Home_and_Living
6e9e036c6017814b391e3059fdc9d315,health_beauty,Fashion_and_Lifestyle
e4643202d9053d132303d7927dc71f8e,pet_shop,Home_and_Living
d9cbadc2f61272c79987920607db84f1,cool_stuff,Entertainment_and_Leisure
aab298131a82379b76abd533b9010dd2,baby,Fashion_and_Lifestyle
af74cc53dcffc8384b29e7abfa41902b,home_construction,Home_and_Living
5291f2fd6367110ed90adc7a8da2f261,stationery,Fashion_and_Lifestyle
d418ddef3e7017381084956220b00b9d,home_appliances,Home_and_Living
ddc9cfae6aff4793d37c7224d3ee1648,sports_leisure,Entertainment_and_Leisure
39d2584d35b8c7a0deed61ac2e884b9a,sports_leisure,Entertainment_and_Leisure
612fc86af2e1c8927886a7503dcc67a1,auto,Industry_and_Tools
628f5ed6c14790dcb9233c8dbf596175,health_beauty,Fashion_and_Lifestyle
fb909933914c1f945839287e7c253687,office_furniture,Home_and_Living
591cf821695e4e2934a87e07122f7839,fashion_bags_accessories,Fashion_and_Lifestyle
284f40734f93fd1e46430a7365d571a3,sports_leisure,Entertainment_and_Leisure
9f14f401fce2d9ddd450e7ce60cb7f5f,consoles_games,Entertainment_and_Leisure
7f40e8df98cfbfbee8f953bb798fbc6b,electronics,Electronics_and_Technology
94974b8c613bc6fae9700e6c01f626ae,stationery,Fashion_and_Lifestyle
227ae51127a60b162b1696de1cc8a10b,baby,Fashion_and_Lifestyle
fedbf77eb491dfc9ac276b9ea9ee10c6,stationery,Fashion_and_Lifestyle
b1c791ce2fd764b4aaea6b9064b224ac,perfumery,Home_and_Living
8338cef8355d238f43711dcb9c0657b2,furniture_decor,Home_and_Living
646998fa29db22fe94b0bd31b8d228ac,baby,Fashion_and_Lifestyle
fd45ce2fbdcaa362dfb5d1a21e87a711,bed_bath_table,Home_and_Living
a7e0919795bd6324004da7131002d3b6,health_beauty,Fashion_and_Lifestyle
1aa5ffb5e73a8635a5d4619a96d012fe,bed_bath_table,Home_and_Living
b8731f3bf14c9557a4c5c4b94ad48d0e,computers_accessories,Electronics_and_Technology
f9c0f237f4f12379c81b021b02749422,fashion_bags_accessories,Fashion_and_Lifestyle
0bcf6f2768e7e4cf76462a7b7e0ca0c6,drinks,Fashion_and_Lifestyle
1c8ddcbd9abd12c51979969411f0b110,furniture_decor,Home_and_Living
43354a2ac9eca9f50cb31647c6d5516a,toys,Entertainment_and_Leisure
8d71779211b8e5ff41a75ae32857a23f,health_beauty,Fashion_and_Lifestyle
4a0103d2363d388d3b209cea1773c254,bed_bath_table,Home_and_Living
be157a92e815713738a71a0defb96c65,sports_leisure,Entertainment_and_Leisure
027293c3b6d9e221268d9d6a5ffe5d0b,industry_commerce_and_business,Industry_and_Tools
ce64708328e978e92d475585d394d9dd,sports_leisure,Entertainment_and_Leisure
530d9436af6fa4960e9754ce4128b468,furniture_decor,Home_and_Living
cb81df0e3ccece253557f2a07df4727e,sports_leisure,Entertainment_and_Leisure
d7d794641d5ada503ecda1a6f19199d5,sports_leisure,Entertainment_and_Leisure
f34152d311875e9da480bd51f495155d,computers_accessories,Electronics_and_Technology
930715d24c2f9780fac2a78636094fd3,musical_instruments,Entertainment_and_Leisure
242a6abd32d7630b48ef5c0a1bf527eb,#N/A,#N/A
bf66f5d110af02b50af37038afe90bd9,pet_shop,Home_and_Living
936a034fe3b07b7ae7c87fc8ceb0749d,watches_gifts,Fashion_and_Lifestyle
2e830c73f28d3b8542af03cf2637dfc4,electronics,Electronics_and_Technology
b91b2431ca8a681073c72cab18054e6e,health_beauty,Fashion_and_Lifestyle
d6d121aae35cf0cb9078f82deb7047d2,fashion_bags_accessories,Fashion_and_Lifestyle
e00994390ccf605aec4a0389c80e0ba7,sports_leisure,Entertainment_and_Leisure
9411bee3a54ddfd68c52f1fdf4cd446c,furniture_decor,Home_and_Living
51b10a13b460cebc64e1325e7f228ae8,luggage_accessories,Fashion_and_Lifestyle
33ec1056063990a554e2e2cd85219de5,bed_bath_table,Home_and_Living
aa21b6a3f4c75c7a9ae8d9ba32796914,bed_bath_table,Home_and_Living
2ca49532371b32e19b3db0809a52ab25,cool_stuff,Entertainment_and_Leisure
1bef08f119466a85a83919d5b80facd3,bed_bath_table,Home_and_Living
e2a0cbe7edb791b26eb99b535e8ab0e0,costruction_tools_tools,Industry_and_Tools
e0a554e92afe71fd7f9380b7b135175b,fashion_bags_accessories,Fashion_and_Lifestyle
508d5e8ce8e79bb506f9f0c096b295c4,office_furniture,Home_and_Living
9d8fa7002a036708c4cf8730214ad1b5,bed_bath_table,Home_and_Living
9dd7fca4adb5b63da29c93f3d47a66c2,audio,Electronics_and_Technology
12b81d15ffa819dd535e30cb2d00172f,bed_bath_table,Home_and_Living
9f529f63306c538c5d2bb19103100a55,furniture_decor,Home_and_Living
bce551f6c568dca0b7e4cf5af7de7390,computers_accessories,Electronics_and_Technology
8c81ff84f8301d0db2fbfde90da0f5a5,stationery,Fashion_and_Lifestyle
74136808e9dcf6fd885771521203035e,auto,Industry_and_Tools
21ee06f7fd37a6fe4841865339411674,computers_accessories,Electronics_and_Technology
3730ebdd8d5df28fa300574307887fd9,furniture_living_room,Home_and_Living
c53136cc2d9c25f291925712487f22eb,bed_bath_table,Home_and_Living
aa70ae9ee9a798d44ae6e00ce6d82cb1,health_beauty,Fashion_and_Lifestyle
7de123c822c488ccab0151f37a521b5b,housewares,Home_and_Living
936da86791ef70783a980c4c7eec760d,housewares,Home_and_Living
5c59756861f289b773f83871924200eb,bed_bath_table,Home_and_Living
ab687729e8507381d0b4aa32bef2d723,furniture_decor,Home_and_Living
49d7eb00f7557973ece1df7ff7ed415b,health_beauty,Fashion_and_Lifestyle
231b36f9858956ff85f4e71640188ca1,cool_stuff,Entertainment_and_Leisure
339f2b13a46e42dd78e479acfdd5f387,telephony,Electronics_and_Technology
f745d28cf673e9022060c31f7f11218e,home_appliances_2,Home_and_Living
8509049c56caff468e3f35c4eefb6035,housewares,Home_and_Living
c7c27b5cbae5f0689560d8d154af7724,auto,Industry_and_Tools
3bbfc7ab9b28d67dee1c87ab14c2ec07,bed_bath_table,Home_and_Living
aa639608e62d229ef7dd04933ece34a1,telephony,Electronics_and_Technology
7a81751397c8813678761201a7114339,housewares,Home_and_Living
64dbc216907de33e11d8b5e501667623,bed_bath_table,Home_and_Living
6ddcabeba730cb81a3c9570a595a12da,health_beauty,Fashion_and_Lifestyle
de29e502ba5174dcddbd4da728616533,watches_gifts,Fashion_and_Lifestyle
5b94462ef9789d7944ba155fed57d178,musical_instruments,Entertainment_and_Leisure
19d0b759f7630539873b280839cddfa4,watches_gifts,Fashion_and_Lifestyle
592622a6e083df9d90d48ee459f6ed80,health_beauty,Fashion_and_Lifestyle
7798ddd884068c64f261fa5d6a7f6cd9,pet_shop,Home_and_Living
fa2d929efb6b3c378099488dd6b02ca5,furniture_decor,Home_and_Living
dca6d5a73e0fb3c97e3fa17fa7f928d7,stationery,Fashion_and_Lifestyle
d67bed02998be8e156400c61f0897a96,furniture_decor,Home_and_Living
8e698981cd367d35f5dcb21f4f563fd8,toys,Entertainment_and_Leisure
4fb3bad6b502eaca3b6d7d87bc1613a4,home_comfort_2,Home_and_Living
ccec880520770d791d004c9a1ae8b0aa,pet_shop,Home_and_Living
2d75cb4f23924fff112f06ef3520c120,toys,Entertainment_and_Leisure
45b280868bcc8124d9309f459a42eeaf,sports_leisure,Entertainment_and_Leisure
9d6a5df183306316cd9954e052f30dd3,garden_tools,Home_and_Living
2a6949b0a5f63681fccef03f5c628edd,sports_leisure,Entertainment_and_Leisure
0c2ec8ad337c82681af769354356e4c2,furniture_decor,Home_and_Living
adcfd260203f2ab192f83edb46d0f83f,furniture_decor,Home_and_Living
c2c503e76e239d461b3e92222f6b49c5,toys,Entertainment_and_Leisure
2d15b61e2962412ec20c326895c4603a,costruction_tools_garden,Industry_and_Tools
18bbc803715ffa8ec1b58bd3f737fdca,computers_accessories,Electronics_and_Technology
6c0405ea1704f19465d1dc6314b1a9e5,telephony,Electronics_and_Technology
67e3279668ba06a3dd977cb31399a311,garden_tools,Home_and_Living
3362ea39c2b9a88dc82f2cd6f6838bcc,housewares,Home_and_Living
69e3a7b303638194dc5edd5e6abff8ff,fashion_shoes,Fashion_and_Lifestyle
e05daac6288336fe9e903937aed44199,bed_bath_table,Home_and_Living
2b9de6c892dd8bfb80322b1650d9904e,pet_shop,Home_and_Living
f46fbfe2831e5813c0e41812ad5a6228,computers_accessories,Electronics_and_Technology
c10a7001e8b49dfc03817444b5f2ed81,watches_gifts,Fashion_and_Lifestyle
6881872c707ad95aa81fdd385223eca5,home_construction,Home_and_Living
2942a8c2c52f01cf90a2552946eb5383,computers_accessories,Electronics_and_Technology
2b5ae8fa7040dc2ecc8483150f36a667,baby,Fashion_and_Lifestyle
d88a953f5d1e00cbfb5785dcb8a9f81f,toys,Entertainment_and_Leisure
d540d228abea2bb0713acb40e4f3d341,pet_shop,Home_and_Living
4aa6014eceb682077f9dc4bffebc05b0,housewares,Home_and_Living
8bed4c826276d0ffcb0f5eb40861f9ea,computers_accessories,Electronics_and_Technology
7d9f42ecf65ca91f7e28483c5008dc4b,bed_bath_table,Home_and_Living
a3816405c56f1df398541ee9c498b056,housewares,Home_and_Living
a8e69cb7ca2c04d5ba7f73b2385f2a76,sports_leisure,Entertainment_and_Leisure
3bfd406881ee395530b18ca51670161e,pet_shop,Home_and_Living
46e331e83e48420b6f7a8404cf204e0b,air_conditioning,Home_and_Living
ddcb7473fdc5368c019e3ef6fbde816b,auto,Industry_and_Tools
c38d96175ed7d2d5c3391317b77f8eb0,bed_bath_table,Home_and_Living
112d3b0704a6ed73f5b7bbbaf59362b5,housewares,Home_and_Living
62a4a26db134b53fdcc0cd817c2175f1,health_beauty,Fashion_and_Lifestyle
45db4516caf5bf0516fb08b73fd14d1e,luggage_accessories,Fashion_and_Lifestyle
200eed7d1d3482898094819dbec1cb52,housewares,Home_and_Living
46f5ded2b6575266fc1458155a3f1fad,bed_bath_table,Home_and_Living
b596e2d70dd2f5fb5ff9ee2a1c803e5b,sports_leisure,Entertainment_and_Leisure
082175ee534338e4fd967076a6f848e5,home_appliances,Home_and_Living
9c54fc6d530332481d147e58ed7d3eb5,sports_leisure,Entertainment_and_Leisure
b482227c47a1f1b99911d7760d17d8b8,perfumery,Home_and_Living
1782400950423c9b12600278b8ef65d3,perfumery,Home_and_Living
2a6d3f9c3a96e62e0ca38559cbf6410b,electronics,Electronics_and_Technology
6df665a20caa80a66804f836165bbf36,auto,Industry_and_Tools
2e6c12b01b91073e4cad9732887edc57,auto,Industry_and_Tools
6d811b6e8cada9a8f7f38bb315620e1b,sports_leisure,Entertainment_and_Leisure
be68ca1484d5bcc92f0949413e5eb445,garden_tools,Home_and_Living
d5c51256683179f6692b91f5967c5bd4,home_construction,Home_and_Living
5450ae624c196f64c291a61b12ffa3ee,computers_accessories,Electronics_and_Technology
38afdf723b95d455b418a0f57d623c6b,furniture_decor,Home_and_Living
6c951a66dffc261311c2acc0bf0ff2fe,cool_stuff,Entertainment_and_Leisure
bd5556852920e0d5ebb6044894391ca6,sports_leisure,Entertainment_and_Leisure
2983053977d2a69111a0a674fb7e5fab,stationery,Fashion_and_Lifestyle
261244fc4d0197d8772346872f5b0f5e,kitchen_dining_laundry_garden_furniture,Home_and_Living
c3fb02b29695e526cd3988bdd55ba013,baby,Fashion_and_Lifestyle
ae6a082af3a596a2fcbef378ebfae8c6,books_general_interest,Entertainment_and_Leisure
3c1f8775831d28ef01f05143a9be9ecc,computers_accessories,Electronics_and_Technology
519246f38910c45249e57a9f9b9fc142,telephony,Electronics_and_Technology
682fa9a2b1120191903abcde5950f072,sports_leisure,Entertainment_and_Leisure
7faa2f80dd4c483a89f204c073c5b447,watches_gifts,Fashion_and_Lifestyle
53da2e917302c9e5e834b9968ea829a7,auto,Industry_and_Tools
041022915a950ec95b761b690ddb6b24,cool_stuff,Entertainment_and_Leisure
dde1e366db6c0e996f4e1d92122b431c,bed_bath_table,Home_and_Living
7ac5f520abfc0589418bc7c76cea7a7c,bed_bath_table,Home_and_Living
789ad1b65fbd127472ba15371dd1144a,food,Fashion_and_Lifestyle
c874b6cca27efc978feed6fd55b2985c,baby,Fashion_and_Lifestyle
3d250bb3d2b89c9bea15327aed52d8ca,perfumery,Home_and_Living
0eb14dca77e29c41da121dfa88b4b0ea,watches_gifts,Fashion_and_Lifestyle
5b3c2a0b39f0a99d946e2055617d11f2,toys,Entertainment_and_Leisure
423a6644f0aa529e8828ff1f91003690,agro_industry_and_commerce,Industry_and_Tools
2b8ac7ded4ff025f0bd9b02f5c9531ba,sports_leisure,Entertainment_and_Leisure
060e9872b582bceaa83d520807008f1b,garden_tools,Home_and_Living
4e873a046c5134adb52de054a25db91d,telephony,Electronics_and_Technology
6b8de030922a59c3d23fa6864ad3f436,sports_leisure,Entertainment_and_Leisure
797b0bf4316b47e82d45e3a4b5d828da,perfumery,Home_and_Living
ab507d0f8d9ac91607f9cff20a8c5684,air_conditioning,Home_and_Living
5c17779da282cc147ca50c6904cf3d01,perfumery,Home_and_Living
742c48e1bbcfabe4528d5f68cd4dc432,sports_leisure,Entertainment_and_Leisure
db4e53a9c9aa94503fbeb12a2fdbf7ba,sports_leisure,Entertainment_and_Leisure
5cc37c2c2b8ea0c98010d1ee6028e45b,small_appliances,Home_and_Living
695cb7d69f96dcd38681d4a4d485bc85,furniture_decor,Home_and_Living
6b9411af71e48f2e3ed1f01640c3a75e,furniture_decor,Home_and_Living
1e88eb1734651579b4928df098f4d86c,furniture_decor,Home_and_Living
3732271dbc064b3c2c372c5675c914ce,baby,Fashion_and_Lifestyle
447b7437663c07b241787482238e1d58,fashion_bags_accessories,Fashion_and_Lifestyle
a0b71dda13dd0e2ee63a7afb64af5327,housewares,Home_and_Living
aeb2db5f8c0fe1e55a951d49dd331fc3,computers_accessories,Electronics_and_Technology
2805706c5fde90cdec740394a68ee707,watches_gifts,Fashion_and_Lifestyle
b74e0968890981b1e3ef7e98df23ed33,health_beauty,Fashion_and_Lifestyle
918d420adcb5ca26487f9fff29535fd6,housewares,Home_and_Living
b5b1ef3701c288dedcb700f5cd3061f2,toys,Entertainment_and_Leisure
8ce450d8a20c20e17ba1536a19f60d39,bed_bath_table,Home_and_Living
63c21c167a87abcbed6efe83c8169866,construction_tools_safety,Industry_and_Tools
96a5ff4a6e07ebe2f09a6ee132303df3,computers_accessories,Electronics_and_Technology
e32ec50062d77cbd89601812fe6acc35,sports_leisure,Entertainment_and_Leisure
8c4254fc0b9043ade973297a789b042d,signaling_and_security,Industry_and_Tools
0e8455af924fb157b26a4ab95f28bb10,telephony,Electronics_and_Technology
ab57d2064d8806f9cc9d5734e332a969,fashion_bags_accessories,Fashion_and_Lifestyle
cda185193c72c0eb8dde03f20f101230,housewares,Home_and_Living
8471182114c4e0e3b1586fef0ad240a9,auto,Industry_and_Tools
0984eaa8480e41aded35bd7b5131a1c1,health_beauty,Fashion_and_Lifestyle
5f4f9900058f5deda33d748e733a5292,housewares,Home_and_Living
a4462e7d5df840cbd075f0224bf42554,health_beauty,Fashion_and_Lifestyle
4632bc49b300378ed4f1d48f424d414e,auto,Industry_and_Tools
6456fdf43df7d711b98d91fe574e43d4,computers_accessories,Electronics_and_Technology
89fe9f3c22efcfa4bd05c0cf71c70a18,pet_shop,Home_and_Living
937d4dbe97dc4cda39683025976f91ae,furniture_decor,Home_and_Living
f5307d7c949134b78e68c51c13cc426e,sports_leisure,Entertainment_and_Leisure
81fa3a54b696e8510a2f5cd69b29337d,watches_gifts,Fashion_and_Lifestyle
b1877a842c7cc3487d5ead23827c45b2,computers_accessories,Electronics_and_Technology
efaadc79a826a716708034fba428f44e,toys,Entertainment_and_Leisure
314fa2ee03eff6af10bc8f7ff0c4dc9f,bed_bath_table,Home_and_Living
dc58d5459e21851dd9acdfc10a621159,housewares,Home_and_Living
2b79d65ddb4051238ce31fbabc5763ce,electronics,Electronics_and_Technology
fcbb0fb955e82fdf9afbb3641b5a6ac0,furniture_decor,Home_and_Living
bb5f7cb699fd0467c5d6289669df9510,luggage_accessories,Fashion_and_Lifestyle
59fb1c8d9f3640a622cf774c3867e170,auto,Industry_and_Tools
35675af4fd3065f5e56b6d609ae385f5,bed_bath_table,Home_and_Living
7bea3672d6a87d1d816cda1283bd1cb8,health_beauty,Fashion_and_Lifestyle
db9fbaf0e0719205c4649729763b2c32,furniture_decor,Home_and_Living
16fa9029e1cac929d673dc7805b6d46e,furniture_decor,Home_and_Living
73db26ba1eb13dd2d0e1991a3ac6943b,health_beauty,Fashion_and_Lifestyle
18ed3f872eef3229cb62008dc963ae78,bed_bath_table,Home_and_Living
763c99ba797c7d691e58bec3d42843bf,housewares,Home_and_Living
9e2821b749b419a902d948c583175ece,fashion_bags_accessories,Fashion_and_Lifestyle
b37a8cda46313ac91d79f16601ca5253,garden_tools,Home_and_Living
4ce81153410b379f2ccab68653ca5fe4,furniture_decor,Home_and_Living
2e64d11879c5bbda600381dbb5452a38,health_beauty,Fashion_and_Lifestyle
